TeamId,TeamName,SubmissionDate,Score
7719429,"Surendra Babu Yaluru","2021-12-06 01:55:08",0.13408
7327518,koreanarmy,"2022-01-09 12:33:14",0.13410
7784151,"ENOCK MOMANYI","2021-11-30 12:32:45",0.13412
7642422,"Adarsh Samuel Raj J","2021-12-06 02:45:46",0.13417
7780409,haru0017,"2021-12-08 15:46:32",0.13418
7858534,Rusaln_Abdullin_18,"2021-12-08 19:18:56",0.13418
7801400,"ajinkya raskar","2022-01-06 16:14:55",0.13420
7709424,LiXiang800,"2021-12-04 07:22:41",0.13424
7792877,root321,"2021-12-05 11:34:28",0.13425
7697832,"JOAO VICTOR AMARAL MELO","2021-11-12 16:15:39",0.13426
7881141,MADSAD,"2021-12-14 22:18:31",0.13427
7169234,RaymondQin,"2021-12-20 23:03:20",0.13429
7587314,JoachimWL,"2021-11-12 14:57:10",0.13430
830632,"John He","2021-11-15 15:09:55",0.13433
7916018,"Pavel Polyansky","2021-12-21 21:07:30",0.13434
7499775,"eid mohamed","2022-01-05 22:18:58",0.13435
7593674,Kadi,"2021-12-12 17:26:29",0.13436
7634494,interpolation,"2021-12-21 20:47:57",0.13438
7936738,"Arseniy Shevchenko","2021-12-27 18:27:23",0.13439
7735523,SpringXMY,"2021-11-18 11:59:35",0.13440
7740437,"Vladislav Semenyonok","2021-12-05 17:00:57",0.13443
7903225,kirson_brz,"2021-12-18 16:22:08",0.13443
7913035,"Tkachev Igor","2021-12-20 22:03:24",0.13443
7693321,"Aamir Ahmad Ansari","2021-11-11 18:07:06",0.13444
7915553,"KUMAR kumar","2021-12-23 16:44:03",0.13445
7824119,"Mahmoud Kamalzare","2021-12-21 23:06:20",0.13445
7529389,goldwest,"2021-11-16 16:35:25",0.13445
7526711,"Luis Costigan","2022-01-07 09:58:45",0.13447
7955556,"Zero #4","2022-01-03 10:36:16",0.13447
4114430,"Hirotaka Inoue","2021-12-08 04:15:13",0.13448
7808213,yangyangyanyan,"2021-11-30 06:57:38",0.13449
7510716,"Rae ZOU","2021-11-13 21:05:14",0.13449
7883767,"Anastasia Soloveva28","2021-12-22 11:19:17",0.13450
7871495,"taka #4","2021-12-15 12:55:44",0.13450
7896776,"Patrick Rigg","2021-12-16 21:44:15",0.13451
7509276,"Google Gladiators","2021-12-01 16:01:08",0.13451
7727508,Mr.Wuming,"2021-11-17 15:22:49",0.13451
7528723,Sarvek_blaze,"2021-12-19 18:56:43",0.13452
7469078,Derrick01,"2022-01-05 14:03:38",0.13452
7740560,NoComments1234,"2021-11-20 03:44:13",0.13453
7729052,"G S LAHARI","2021-11-15 13:34:04",0.13454
7729108,"Busam Divya Prakash","2021-11-15 13:38:45",0.13454
7730085,"leenaaarupya bhima","2021-11-15 16:24:15",0.13454
6576210,"Cem Çaluk","2021-11-28 00:18:21",0.13457
7772398,NeuAI20195205,"2021-11-30 06:46:14",0.13459
7093304,"Akhtar #2","2022-01-02 06:53:44",0.13461
6931142,"Braden Anderson","2021-12-10 06:41:05",0.13462
7060716,"Hey Robin","2021-12-07 08:06:30",0.13463
7647820,IS_6489_7_Fall_2021,"2021-12-05 16:00:03",0.13465
7701240,"Kjetil Stokke","2021-11-23 20:39:15",0.13466
7696981,"Rauan Toxeitov","2021-11-26 08:35:58",0.13468
7544861,"Adjei Clement ","2021-11-16 13:35:41",0.13471
7784113,sunil,"2021-11-24 16:41:42",0.13472
7036548,"Akash Panwar","2021-11-17 03:23:37",0.13472
7918645,tancong_cgm,"2021-12-23 08:32:18",0.13473
7767083,"Mihir Gupte","2021-12-03 18:31:21",0.13474
7816053,"Dmitry Gribovsky","2021-12-12 17:09:38",0.13474
7588812,"Conor Diver","2021-11-30 23:03:31",0.13475
7891949,"king #2","2021-12-18 00:24:44",0.13476
7669282,"Atul Sehgal","2021-11-29 04:44:26",0.13476
7826115,joeeric,"2021-12-11 11:14:24",0.13481
7708734,neptuneHDn,"2021-11-19 06:00:44",0.13481
7708153,"Alex Badin","2021-11-23 15:06:12",0.13481
7942580,"Rakshita Shetty","2022-01-06 09:05:44",0.13487
7483344,"Qiu Huai","2021-12-03 03:50:20",0.13488
5816909,"Ronald van der Veen","2021-12-20 09:43:36",0.13490
7953977,MayurSathe12,"2022-01-08 19:09:00",0.13491
7417315,test113000,"2021-11-30 07:57:56",0.13491
7593364,"high accuracy farmer","2021-11-19 06:03:35",0.13494
7843695,DragonFury,"2021-12-15 15:01:47",0.13495
7931923,"Bhavitha Kusam","2021-12-27 05:21:49",0.13498
7749777,"Chuck Zumbaugh","2021-12-01 02:30:30",0.13498
7392019,"Gaël PENESSOT","2021-12-27 21:01:50",0.13499
7967105,yuki26,"2022-01-05 15:34:05",0.13499
7929036,"Luka Milaš","2022-01-05 08:38:49",0.13499
7737041,EggTofu,"2021-12-02 00:01:15",0.13500
7905282,"Artem Sinkevich","2021-12-19 15:32:26",0.13501
7854398,"Muhammad Wajahat Parvez","2021-12-16 08:46:44",0.13504
7843672,JiangXinhao,"2021-12-13 01:41:45",0.13508
7895979,CGCTeam,"2021-12-21 16:20:15",0.13509
7944343,Exp_min,"2021-12-30 17:51:30",0.13511
7922301,"Siddharth Goradia","2021-12-23 08:08:11",0.13512
7841033,"Shayan #3","2021-12-06 04:29:31",0.13514
7802247,tobefan,"2021-11-28 14:22:29",0.13515
7748340,huan_er_9,"2021-11-20 05:43:50",0.13515
7737543,"John Garza","2021-12-11 05:51:10",0.13516
7932744,kzvd4729,"2022-01-04 16:01:12",0.13516
7765100,huangkeyi,"2021-11-21 16:50:37",0.13516
7764664,lgp777,"2021-11-22 15:25:19",0.13516
7721481,"Laura Tammesoo","2021-12-13 15:37:29",0.13517
7890348,jiangluanbu,"2021-12-16 14:57:55",0.13518
7800064,"shio birbichadze","2021-12-25 11:10:01",0.13518
7899634,"shio birbichadze2","2022-01-01 20:28:31",0.13518
7341587,"Ryzhkov Ilya","2021-12-07 11:35:43",0.13522
7754410,"Ritz Chaudhury","2021-12-29 07:43:42",0.13523
6324413,PaulK,"2022-01-07 16:27:06",0.13524
7855295,"Saki Kawashima","2021-12-22 07:47:00",0.13525
7725441,"[Deleted] 0dada3ab-242e-40d6-bfe9-0ccfe3ed5c33","2021-11-22 03:07:11",0.13527
7946300,"Leopold Li","2022-01-07 03:33:17",0.13527
7613047,JT7225,"2021-12-02 17:23:39",0.13527
6029875,"Nikolai Frolov","2021-11-14 21:49:31",0.13528
7742833,househouse,"2021-11-19 14:05:00",0.13529
7531318,LeeJongbok,"2021-11-15 19:35:56",0.13529
7961374,BobbyChen,"2022-01-08 14:08:04",0.13530
7981623,"MARIA RUIZ SUAREZ","2022-01-09 12:41:54",0.13532
7820202,ZiyangSong305,"2021-12-01 14:37:30",0.13534
7732612,yanganyue,"2021-12-20 15:15:00",0.13534
7790890,"Marguerite Szabo","2021-11-25 20:51:18",0.13535
4357824,dsanr1,"2022-01-05 12:32:22",0.13536
7967426,"alberti rocco","2022-01-09 16:16:25",0.13537
7883924,Maiza87,"2021-12-14 11:38:12",0.13541
6739352,"Malik Afu Hamid","2021-12-20 19:17:04",0.13545
7790142,"Anton Kozyriev","2021-11-26 13:24:45",0.13545
5410407,"HARSH AYUSH11","2021-11-30 18:15:32",0.13546
7785876,"Bashar Arous","2021-12-06 01:10:28",0.13546
7605426,"mahesh chilamkuri","2021-12-06 04:17:44",0.13546
7865182,"pavankarthik chilla","2021-12-10 05:48:45",0.13546
7806045,"Melika Sce","2021-12-11 16:49:49",0.13546
7880911,"Victoria Andrea","2021-12-13 19:34:46",0.13546
7902199,"Utkarsh Mathur","2021-12-20 14:34:00",0.13548
7815930,"aiden an","2021-12-08 17:15:16",0.13550
7970172,"Tiffany Sinclair","2022-01-06 09:49:15",0.13550
6880556,"Wai Key Lee","2021-12-02 12:09:13",0.13551
7793629,NEUAI20191522,"2021-12-05 13:41:34",0.13557
7796634,NeuAI20190778,"2021-12-06 15:04:41",0.13557
7708195,"Albert Wallace","2021-11-15 10:29:26",0.13559
7769955,ParadoxR,"2021-11-26 16:10:12",0.13560
7854245,vshah09,"2021-12-16 02:51:56",0.13561
7900457,"Rajat Soni","2021-12-24 11:18:36",0.13563
7720936,"anle dai","2021-11-14 08:45:09",0.13564
7831321,"SHIVANAND KASAR","2021-12-20 17:16:09",0.13565
7729827,aymenlmz,"2021-11-26 12:12:53",0.13565
7878605,"Noam Atias","2021-12-26 22:13:46",0.13567
7934224,"chanel and Noam","2021-12-26 22:16:06",0.13567
7912071,peunov,"2021-12-20 18:14:44",0.13568
7762063,Alex_Turyk,"2021-11-21 01:20:24",0.13571
7892180,MohanLiu481,"2021-12-15 22:01:57",0.13573
7492334,"Santosh sai Malisetti","2021-12-09 18:10:59",0.13576
7811479,Eason366,"2021-11-30 10:45:20",0.13577
7899393,"Tejas Samanthapudi","2021-12-18 09:52:23",0.13581
7913026,"Matias Vega Vera","2021-12-25 23:34:46",0.13581
7729031,umar0921,"2021-11-16 14:05:47",0.13583
7723188,malvezz,"2021-11-14 16:35:00",0.13586
7745326,"Honglina ZHU","2021-12-04 07:17:14",0.13589
7510821,zhangzheng0529,"2021-12-16 07:19:56",0.13592
694962,LoicG,"2021-12-02 19:44:29",0.13592
7962116,"Hana Lacić","2022-01-06 17:35:20",0.13592
7710649,"Hayden Johnson #3","2021-12-06 06:15:29",0.13593
7776586,Happy,"2021-11-26 08:09:11",0.13593
7797318,fuxiaohei,"2021-11-30 08:25:35",0.13596
7772787,"Liu Yuanyuaneer","2021-11-24 12:24:34",0.13596
7920468,"Mark Mestres","2021-12-27 05:02:28",0.13596
7971178,"El Tzeng","2022-01-08 15:26:07",0.13597
7820289,Marten_Roels,"2021-12-01 17:34:59",0.13599
7947557,"smrutiranjan samal","2022-01-03 15:20:34",0.13607
5984547,ulyumdzhi,"2021-11-12 15:16:13",0.13607
7602347,"Harsh Mahajan #2","2022-01-08 05:09:02",0.13607
7707096,"Followers of Korris","2021-11-26 12:32:42",0.13612
7437750,"Aritra chatterjee","2021-12-21 11:26:19",0.13612
7771745,"Sophie Zubair","2021-11-23 06:35:30",0.13613
7915697,Aravindant,"2021-12-29 07:20:17",0.13613
5219564,VikTastic,"2021-12-27 07:58:41",0.13615
7114355,Sylvain_M,"2022-01-07 18:33:01",0.13619
7802987,ggboom918,"2021-12-23 18:37:16",0.13622
1858717,"Harsha Hemanth","2021-12-02 23:49:09",0.13622
5648067,Hdynamics,"2021-11-23 14:50:20",0.13625
7727482,"WP GGfdg","2021-11-19 08:39:53",0.13626
5421297,KomiKomi,"2021-12-13 04:29:57",0.13626
7719293,acamargo11,"2021-11-15 18:54:11",0.13626
7891448,Wenyu111,"2021-12-15 21:29:06",0.13627
7709685,"Mohan Liu","2021-12-15 21:44:34",0.13627
7576453,annelap,"2021-12-12 16:50:03",0.13628
7758369,NoComments,"2021-11-20 04:17:05",0.13629
7977496,AndreaHsuYa,"2022-01-08 09:48:11",0.13631
7531520,"Ryo Tanaka_37","2021-11-14 06:59:55",0.13633
7803830,"Mạnh Đinh Trần","2021-11-30 20:57:12",0.13634
7774883,matami8,"2021-11-25 10:04:12",0.13636
7730587,leonardotamiano,"2021-12-23 23:23:38",0.13640
7944602,"Andrei-Iosif Iojă","2021-12-31 19:29:37",0.13641
7451959,DataSchool,"2021-11-22 18:32:24",0.13641
7922564,"Peter L.","2021-12-31 14:48:37",0.13643
7693636,"Indira Gayathri Asapu","2022-01-03 09:37:18",0.13644
3002679,"Lawrence Teo","2022-01-03 13:26:07",0.13647
7740078,IAMLIVIDGUY,"2021-11-21 09:12:55",0.13647
7712188,dereklck,"2021-11-15 08:16:45",0.13647
7727499,BwenZh,"2021-11-15 10:06:51",0.13648
7911221,"Sergey Rumyantsev","2021-12-25 07:03:18",0.13649
7492583,"Bjorn A Johnson","2021-11-30 04:56:34",0.13649
7880655,"Levi Self","2021-12-14 00:14:59",0.13649
7796718,NeuAI20195249,"2021-11-27 03:15:26",0.13649
7804800,AnjuPerformance,"2021-12-05 05:14:23",0.13649
7804401,AnjuSBhole,"2021-12-05 19:17:07",0.13649
7641404,"Group 4 - IS 6489-001 Fall 2021","2021-12-06 05:26:20",0.13649
7817153,"Eslliey Tan","2021-12-01 23:25:32",0.13652
7142921,"Murakami Kazuha","2021-12-17 19:15:45",0.13658
7414193,"Jiajun QIU","2021-11-29 18:17:00",0.13660
7551302,"Anthony Wa","2021-11-18 13:56:21",0.13660
7901567,"Ridhi Gupta and Pravalika Pidikiti","2021-12-19 23:03:10",0.13660
7699356,Rilind,"2021-12-01 05:53:41",0.13664
7950345,zhangyc_coder,"2022-01-09 09:10:47",0.13665
7674974,"Aleksandr Glotov","2021-11-30 22:58:48",0.13669
7826330,diegretchenfrage,"2021-12-07 16:31:25",0.13672
7750072,"giorgi abuladze","2021-12-26 10:01:51",0.13673
5569081,"kazuki mori","2022-01-03 09:22:40",0.13674
7824591,justin524,"2021-12-04 07:10:37",0.13676
7709654,"Nicholas Pasternak","2021-11-16 20:03:42",0.13678
7882891,seohi.000,"2021-12-15 04:59:20",0.13681
7625963,vinitg96,"2022-01-07 18:05:26",0.13681
7723341,"Frank #13","2021-11-17 04:35:41",0.13682
7709895,"Conor Morford","2021-12-11 21:01:41",0.13682
7618238,"Ellen Fitzsimmons","2021-12-17 21:26:17",0.13685
7746832,Awsheng,"2021-11-26 07:53:23",0.13687
7867257,"Dani Sancas","2021-12-12 10:30:47",0.13688
7711852,小栗子yyysssqqq,"2021-11-13 11:21:12",0.13688
7828348,Kaggle322014,"2021-12-03 19:15:14",0.13690
7821672,VladLyu,"2021-12-25 11:32:26",0.13692
7593662,"Okancan Balcı","2021-11-21 02:51:12",0.13693
7688921,"Nick Maiz","2021-12-15 17:03:28",0.13705
7804651,Zaychenk0,"2021-12-20 12:19:58",0.13705
7680887,"Shreyash Sinha","2021-11-11 18:32:15",0.13705
7805871,"VALLAM REDDY BHARGAVI REDDY","2021-11-29 04:56:13",0.13705
883410,maxpayne10,"2021-12-08 21:59:34",0.13706
7327898,TTUTTUMAN,"2021-11-17 12:27:41",0.13708
5681928,Motoharu,"2021-12-20 03:38:22",0.13708
7702974,"Renan Chun","2021-11-15 19:18:00",0.13709
7793170,kon365,"2021-11-26 14:24:05",0.13709
7954658,"juicy liberty","2022-01-03 06:51:32",0.13709
7921288,bella_kozlova,"2021-12-22 20:57:46",0.13709
7802981,Ema1717,"2021-12-04 18:39:42",0.13710
7770869,"Ricardo Estevam Carli","2021-12-02 23:55:34",0.13711
7972154,Raj_1703,"2022-01-08 18:10:00",0.13711
7706453,"Leo Von","2021-11-14 09:59:45",0.13712
7721886,yueerzhu,"2021-11-14 10:01:06",0.13712
7778479,"Hamza BENKIRANE","2021-11-25 19:54:30",0.13713
2825637,dhritiman,"2021-11-17 08:56:46",0.13717
7844571,"Courtney McNevin","2021-12-11 20:05:08",0.13718
7669337,"Jonas Rabensteiner","2022-01-08 17:48:40",0.13718
7921505,TheJades,"2021-12-23 21:41:22",0.13719
7931345,drjlangley,"2022-01-09 23:12:13",0.13719
7812394,Yuxiang826,"2021-12-05 03:10:11",0.13721
4467708,"Carl McBride Ellis","2021-12-11 20:53:28",0.13721
7807401,"Иван Ермилов","2021-12-07 13:36:53",0.13721
7685706,shibatto,"2021-11-15 08:01:42",0.13722
7794840,NeuAI_20195267,"2021-11-27 09:27:45",0.13725
7768924,zhezzz,"2021-11-25 12:36:55",0.13725
4381639,"Nguyễn Việt Hoàng","2021-12-04 02:10:31",0.13727
7966935,WardeN339,"2022-01-08 03:02:11",0.13729
7623759,GhulamRasoulZaini,"2021-12-06 08:13:54",0.13732
7941660,"Komla Nyagbe","2022-01-08 02:06:34",0.13734
7804990,S.N,"2022-01-07 05:18:35",0.13736
7729240,"Maureen OShea","2021-11-19 08:18:54",0.13740
5114231,"Moamen Elsayed","2022-01-04 22:08:48",0.13740
7840700,Nicholasgtsav,"2021-12-13 22:16:58",0.13741
7757075,"Anna Zhu","2021-12-05 20:52:45",0.13743
7732198,NickMartin,"2021-12-15 18:02:32",0.13743
7937233,"Niyas A","2022-01-09 19:15:20",0.13745
7773198,NeuAI+20195183,"2021-12-05 15:59:47",0.13746
7805424,"Zezheng Xu","2021-12-13 00:49:46",0.13751
7730667,"Noah Jankowski","2021-12-15 17:54:32",0.13751
7649974,minhha.tran,"2021-11-21 04:20:17",0.13752
7903618,"Shua Friedman","2022-01-09 16:45:20",0.13753
7712683,YshtmA,"2021-11-12 13:48:05",0.13757
7766736,wakudar,"2021-11-22 03:52:18",0.13757
7796144,"ham sato","2021-11-27 07:40:29",0.13757
7788489,"Hiromitsu Hashimoto","2021-11-29 11:53:17",0.13757
7869767,kishiddhartha8120,"2021-12-15 09:17:24",0.13757
7892635,"Kenichiro Sanguu","2021-12-19 09:05:49",0.13757
7920208,masashiaraiD,"2021-12-23 13:55:07",0.13757
7926832,"Atsushi Shiraishi","2021-12-28 09:15:02",0.13757
7948993,"Masahiro Nakahata","2021-12-31 13:18:59",0.13757
7906783,"ryohei uchiyama","2022-01-10 01:09:38",0.13757
3520490,kenneth319,"2021-11-20 11:28:42",0.13759
7846076,"Tobias Küster","2021-12-20 09:42:54",0.13763
7815904,FalconeSaveriano,"2021-12-26 14:05:26",0.13763
7897859,"Lamba Bobbi","2021-12-18 07:53:58",0.13764
7757104,"Emily Fashenpour","2021-12-05 22:54:42",0.13764
7758591,Teddy623,"2021-11-20 10:17:48",0.13764
7976104,mhadani,"2022-01-08 15:41:45",0.13765
4917607,tylerchi,"2021-12-22 11:05:34",0.13766
3892440,CapedBaldy,"2021-11-26 23:13:16",0.13766
7961337,Ryne,"2022-01-08 07:59:13",0.13767
7846015,"Andrea Hazday","2021-12-15 19:23:46",0.13767
7749447,ysw1998,"2021-11-29 13:03:51",0.13771
7881530,raymond21,"2021-12-15 08:46:39",0.13771
7902268,"Ruslan Roshchupkin","2021-12-22 23:03:05",0.13772
7940849,AndreaCimatoribus,"2021-12-29 15:41:23",0.13775
7974912,JacobDai,"2022-01-07 12:15:53",0.13776
7619108,IrishKK,"2021-11-23 13:23:05",0.13779
7503343,GuruparanM,"2021-12-09 20:25:08",0.13780
7581640,"Eric Z #2","2022-01-04 11:53:41",0.13781
5664674,"Kaggle Homework 10","2021-12-13 23:37:25",0.13781
7558347,"Seth Neifert","2021-12-05 03:45:00",0.13783
7797807,JAguilar28,"2021-11-27 11:49:14",0.13783
7479603,"Rabault Julien","2021-12-09 12:30:35",0.13784
5378498,TomRB,"2021-11-21 17:27:42",0.13784
7769095,"Zongliang Han","2021-12-06 22:09:09",0.13784
7853157,"Candiance Riddick","2021-12-14 03:06:58",0.13786
7755669,mikessky,"2021-11-19 15:37:47",0.13786
7978146,Silverfoxxx,"2022-01-09 17:43:48",0.13789
7892485,lztyyds,"2021-12-19 13:49:29",0.13793
7105279,Kaelancode,"2021-12-25 13:58:33",0.13793
7840542,"John Lyonechka","2021-12-05 22:23:36",0.13793
7868495,"Andrey Shestaev","2021-12-15 20:59:08",0.13793
7515352,"Nikita Tsyganyuk","2021-12-17 19:40:32",0.13793
7720940,"andy carl","2021-11-14 05:26:16",0.13794
7671523,"Harsh Gupta #4","2021-12-21 08:05:53",0.13796
7128595,"Parmeet Singh Mundi","2021-11-18 18:29:14",0.13796
7762443,"ShiYu Lu1018","2021-11-22 04:02:25",0.13797
7726991,"Somanshu Sharma","2021-12-20 12:44:49",0.13801
7836715,"Neel Amonker","2021-12-14 05:31:07",0.13802
7625951,"Stuart Cottle","2021-11-25 19:46:19",0.13803
7733250,Yatmingcheung,"2021-12-09 09:56:12",0.13804
7736239,"Ryan Pindale","2021-11-17 17:11:14",0.13805
7711913,lywhsdu,"2021-12-13 13:24:03",0.13806
7979944,HeisenbergHsueh,"2022-01-09 10:24:40",0.13807
7118686,"Vilius Alaunis","2021-11-18 15:27:03",0.13808
7587470,"Mariano Basili","2021-12-09 10:34:21",0.13809
7829438,theendgame,"2021-12-03 09:42:39",0.13811
7803447,AngryRookies,"2021-12-21 10:15:35",0.13812
7481321,"Hanne Meuwissen","2021-12-03 14:34:57",0.13813
7762696,"Goh wei zheng","2021-11-23 07:07:45",0.13813
6476808,pritom,"2021-12-14 11:09:38",0.13814
7439661,"Johannes Fähndrich","2021-11-11 20:01:30",0.13815
6330317,"Ayan Vishwakarma","2021-12-06 14:24:43",0.13818
7804840,"Md Zahidul Islam","2021-12-01 23:06:57",0.13822
7725145,"Nicholas Keeley","2021-11-16 05:14:34",0.13823
7840013,"Shreyas R #2","2021-12-06 04:48:53",0.13824
7711682,"Shubham Choudhury","2022-01-02 07:55:37",0.13824
6657870,"P Lind","2021-12-05 03:46:24",0.13826
5819072,CPinar,"2021-12-15 05:57:08",0.13827
4569120,"Jun God","2021-12-07 09:35:50",0.13828
7861693,"Victor Gruselius","2021-12-16 14:57:16",0.13831
7894587,vukadinovic,"2021-12-17 15:43:17",0.13833
7972818,YUUYUUER,"2022-01-09 22:15:28",0.13834
7068867,anonymous314159,"2022-01-09 02:06:40",0.13835
7888199,"Mitchell Davis","2021-12-15 06:17:10",0.13837
5252285,ustibi,"2021-11-15 06:38:17",0.13840
7928939,Ricky.wr.Chen,"2022-01-05 14:17:47",0.13840
7896279,"Matija Eskic","2021-12-18 22:54:29",0.13841
3495221,calithy,"2021-12-16 07:36:31",0.13843
7783974,parkgihong,"2021-11-26 08:59:08",0.13843
7668980,MrD3ciph3r,"2021-11-26 05:40:43",0.13844
7961884,"Akbar Huseynov","2022-01-06 17:11:53",0.13844
7456273,"Chang-han Lin","2021-12-16 04:19:31",0.13847
7882898,"safe safe24","2021-12-15 04:49:30",0.13850
7833843,"James Lavis","2021-12-08 09:55:38",0.13856
7770516,iWori490,"2021-11-24 14:00:06",0.13856
7745689,"Darren Ng #2","2021-11-18 08:33:51",0.13860
7594997,"Alexander Valeo","2021-12-06 00:00:10",0.13861
7758228,jaehyo,"2021-11-20 04:17:50",0.13864
7689725,"Julia Martinez Diaz","2021-11-13 23:45:25",0.13864
7772960,NeuAI20190713,"2021-11-28 13:55:19",0.13866
7519665,monikamonc,"2021-11-21 21:56:06",0.13867
7616441,"Derrick #6","2021-11-12 06:29:08",0.13870
7874321,"Quy Phạm Hồng","2022-01-04 04:43:02",0.13870
7959383,tanjwei98,"2022-01-09 09:01:47",0.13881
3468909,sachinac,"2022-01-06 08:36:57",0.13887
7529090,"Abhishek Aggarwal896","2021-12-12 14:56:22",0.13888
7927413,KPM2021,"2022-01-03 19:59:07",0.13888
7732185,"Kristy #3","2021-11-17 04:43:32",0.13889
7567158,"Alifvian Marco","2021-12-22 04:43:49",0.13893
7731572,"Nikhil Pachika","2021-12-14 21:55:56",0.13894
7784504,pnightowl.py,"2021-11-24 17:34:36",0.13897
7698475,"Avery Greenberg","2021-12-02 01:12:19",0.13900
7638848,changzhai,"2021-12-07 02:56:55",0.13901
7714913,"Matthew Russell","2021-12-15 19:39:35",0.13902
7645567,"hirohiro takataka","2021-11-14 11:20:09",0.13902
7717661,"Snehangsu De","2021-11-26 20:11:13",0.13903
7906483,Toerto,"2021-12-26 17:22:06",0.13904
7505797,"Suprasanna Bhattacharya","2021-12-10 18:46:17",0.13910
7906571,"Drew Josselyn","2022-01-07 18:49:08",0.13910
7733836,tfadna,"2021-11-18 03:17:45",0.13912
7875827,forPython_J,"2021-12-18 20:33:22",0.13914
7697582,"Emily Cathey","2021-11-18 03:01:14",0.13919
7905650,ivanlankin,"2021-12-19 16:26:58",0.13919
7545495,"Adil #3","2021-11-16 11:14:15",0.13920
7667964,DemidovMP,"2021-12-05 06:20:18",0.13920
7724746,Ryne60,"2021-12-11 18:44:17",0.13922
7839289,"Daniel Pervis","2021-12-05 16:07:57",0.13922
7663475,"Дмитрий Лавринов","2021-11-20 10:05:08",0.13922
4173227,"Pierre Berjon","2021-12-19 11:43:21",0.13923
7863438,"Nikita Mikneural","2022-01-02 13:06:04",0.13924
6485185,tharun_nayak14,"2022-01-01 09:03:22",0.13925
7792692,Rookie_Q,"2021-12-06 03:13:29",0.13928
7293956,"Isha Shaw","2021-12-19 12:54:30",0.13928
7798774,sequoia12,"2022-01-09 13:19:04",0.13928
7723005,JiaXi123,"2021-11-16 13:19:34",0.13928
7883094,"Peng Zhi","2021-12-14 13:47:05",0.13929
7818384,MasterLegend,"2021-12-24 08:59:51",0.13930
7941023,applezyh,"2021-12-30 17:09:59",0.13931
7903218,"aar oirfr","2021-12-18 18:23:56",0.13933
7741383,"Pavlo Kochkin","2021-12-06 11:27:48",0.13934
7895808,"Pawel Czepiel","2021-12-16 20:01:10",0.13935
5661773,"Mert Yesilbursa","2021-11-21 19:37:44",0.13936
7749283,"Mitaash Paul","2022-01-02 14:04:11",0.13937
7830989,"Horus Eye","2021-12-04 21:05:36",0.13937
7855281,YoonHwaYam,"2021-12-10 02:08:29",0.13942
7934379,washio,"2021-12-28 19:51:33",0.13942
7530452,"Masami Koda","2022-01-09 15:40:34",0.13942
3955309,"Mikel #2","2022-01-03 15:13:12",0.13944
856946,"Evan Jung","2021-12-10 02:10:08",0.13945
7749276,Citroentaart,"2021-11-20 20:29:26",0.13947
7841003,"Yanhong Chen (Clea)","2021-12-15 21:08:18",0.13949
7856322,"Hai Zhu","2021-12-08 15:50:34",0.13953
7877167,"Ahmed Yousef 22","2021-12-21 09:31:52",0.13954
7664032,Green_702-1,"2021-11-11 03:27:33",0.13961
6927751,AT101021,"2021-11-19 09:20:33",0.13961
7885457,"Adelina Ionescu","2021-12-18 09:44:53",0.13962
7901361,"Brahim El Merbouh","2021-12-18 21:07:33",0.13963
7879147,"Alexey Martynov","2021-12-25 14:43:23",0.13965
7678843,"Michael Kissinger","2021-11-29 06:27:00",0.13965
7717848,LindsayFielden,"2021-12-05 09:58:49",0.13967
7930194,"Pavel Astanin","2021-12-30 15:13:01",0.13969
7608710,"MURAI RYO","2022-01-04 06:08:36",0.13971
7890532,"Rita Meli","2021-12-15 14:26:04",0.13971
7850183,"Ritvik Chauhan","2021-12-16 01:29:25",0.13972
7848713,"Manu Sahay","2021-12-16 01:26:08",0.13972
7848898,"Abinandh Baradwaj","2021-12-14 04:18:51",0.13972
6248561,Berdnikova,"2021-12-14 22:48:06",0.13973
7760542,"yuchen she","2021-12-09 03:28:07",0.13973
